Tref,Maint,Pellter o Ysgol,Pellter o Eglwys,Pris
Llanceiliog,Canolog,3.13,5.2,405000.0
Llanceiliog,Canolog,3.57,5.12,448000.0
Aberwylan,Mawr,4.9,4.42,1064000.0
Aberwylan,Canolog,3.31,1.86,390000.0
Llanceiliog,Bach,6.33,6.4,421000.0
Llanceiliog,Canolog,0.43,0.14,85000.0
Llanceiliog,Canolog,4.04,5.74,502000.0
Aberwylan,Canolog,1.09,0.09,150000.0
Llanceiliog,Canolog,3.39,3.25,412000.0
Llanceiliog,Canolog,2.92,3.42,366000.0
Llanceiliog,Bach,2.91,5.36,239000.0
Aberwylan,Mawr,3.67,3.7,811000.0
Llanceiliog,Bach,4.75,3.44,312000.0
Aberwylan,Mawr,6.86,8.39,1496000.0
Llanceiliog,Canolog,5.17,5.88,616000.0
Aberwylan,Mawr,1.05,0.45,255000.0
Llanceiliog,Mawr,5.38,7.84,1195000.0
Llanceiliog,Bach,1.38,4.28,152000.0
Llanceiliog,Canolog,3.91,5.77,489000.0
Llanceiliog,Bach,0.51,2.92,95000.0
Llanceiliog,Bach,5.07,3.93,333000.0
Llanceiliog,Bach,5.85,7.23,405000.0
Llanceiliog,Mawr,4.04,6.43,913000.0
Llanceiliog,Canolog,4.04,5.14,496000.0
Aberwylan,Mawr,3.87,3.7,851000.0
Llanceiliog,Bach,2.19,0.21,152000.0
Aberwylan,Mawr,4.63,4.24,1009000.0
Llanceiliog,Bach,3.41,4.08,252000.0
Llanceiliog,Canolog,3.73,6.21,475000.0
Llanceiliog,Canolog,4.47,7.27,560000.0
Llanceiliog,Bach,6.8,6.66,447000.0
Llanceiliog,Mawr,7.17,9.36,1568000.0
